FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,4215138,1662306.0,Basic Membership w. Payment Plan,2024-12-07T00:00:00,2025-01-06T00:00:00,,Credit Card,Fee,44485583,2024-12-09T16:04:19.34,2024-12-09T16:04:53.53,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5700858,,Hollys Group,2024-12-10T09:00:00,2024-12-10T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,44485609,2024-12-09T16:04:29.64,2024-12-10T08:37:56.11,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5856826,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T20:00:00,2024-12-10T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,44485838,2024-12-09T16:06:38.097,2024-12-10T20:04:55.383,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,4227203,1662306.0,Basic Membership w. Payment Plan,2024-12-07T00:00:00,2025-01-06T00:00:00,,Credit Card,Fee,44487230,2024-12-09T16:22:01.49,2024-12-09T16:22:30.507,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,5930121,,Basic Membership w. Payment Plan,2024-12-07T00:00:00,2025-01-06T00:00:00,,Credit Card,Fee,44489632,2024-12-09T16:46:11.333,2024-12-09T16:46:31.853,
Event Registration,Intermediate - Open Play Intermediate 3.0+,Organized Play Fees (6004),17.0,17.0,0.0,3734220,905898.0,The Founders,2024-12-11T18:00:00,2024-12-11T20:00:00,"Court #5, Court #6",Credit Card,Fee,44490965,2024-12-09T16:57:05.87,2024-12-11T18:04:41.98,
Event Registration,Low Advanced AM - Open Play Low Advanced 3.75,Organized Play Fees (6004),5.0,5.0,0.0,4294056,,Basic Membership w. Payment Plan,2024-12-10T07:00:00,2024-12-10T09:00:00,"Court #5, Court #6",Credit Card,Fee,44491461,2024-12-09T17:00:26.23,2024-12-16T16:24:19.383,
Misc Fee,,,100.0,100.0,0.0,5523438,,DROP IN (FREE Membership - $10 When You Come),,2024-12-09T17:21:13.737,,Credit Card,Refund - CC,44494126,2024-12-09T17:21:13.737,2024-12-09T17:21:13.737,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4767618,,DROP IN (FREE Membership - $10 When You Come),2024-12-09T21:00:00,2024-12-09T23:59:00,"Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,44494342,2024-12-09T17:23:42.05,2024-12-09T20:02:18.677,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.0,5.0,0.0,5303855,,DROP IN (FREE Membership - $10 When You Come),2024-12-09T17:51:16.55,2024-12-09T17:51:16.55,,Credit Card,Fee,44497382,2024-12-09T17:51:16.55,2024-12-17T15:03:03.85,0.0
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,4073048,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #6, Court #7",Credit Card,Fee,44500216,2024-12-09T18:21:11.857,2024-12-09T18:22:24.227,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4838172,,DROP IN (FREE Membership - $10 When You Come),2024-12-15T17:00:00,2024-12-15T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44502028,2024-12-09T18:40:12.443,2024-12-15T19:25:03.613,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),27.0,27.0,0.0,4767618,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #6, Court #7",Credit Card,Fee,44509072,2024-12-09T20:00:36.347,2024-12-17T10:27:57.073,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),30.0,30.0,0.0,4767618,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T20:00:00,2024-12-10T23:59:00,Court #8,Credit Card,Fee,44509128,2024-12-09T20:01:04.803,2024-12-10T19:17:31.91,
Reservation,Reserve Court: Doubles,Court Fees (6002),2.5,2.5,0.0,3633987,,Premium Membership w. Payment Plan,2024-12-10T17:00:00,2024-12-10T18:00:00,Court #6,Credit Card,Fee,44510802,2024-12-09T20:19:21.267,2024-12-10T23:07:57.21,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,3633987,,Premium Membership w. Payment Plan,2024-12-10T17:00:00,2024-12-10T18:00:00,Court #6,Credit Card,Fee,44510802,2024-12-09T20:19:21.267,2024-12-13T09:32:55.173,
Reservation,Reserve Court: Doubles,Court Fees (6002),23.33,23.33,0.0,5746843,,DROP IN (FREE Membership - $10 When You Come),2024-12-09T21:00:00,2024-12-09T23:00:00,Court #1,Credit Card,Fee,44513746,2024-12-09T20:56:48.237,2024-12-15T07:34:12.233,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3634440,,The Founders,2024-12-22T18:00:00,2024-12-22T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44515144,2024-12-09T21:15:29.07,2024-12-10T11:39:42.113,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,5645401,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,44515394,2024-12-09T21:18:29.223,2024-12-11T06:38:33.79,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4231867,,Sweet & Sour,2024-12-09T22:00:00,2024-12-09T23:59:00,"Court #6, Court #7, Court #8",Credit Card,Fee,44517293,2024-12-09T21:42:01.927,2024-12-09T23:41:39.613,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,5974844,,Basic Membership w. Payment Plan,2024-12-09T21:57:33.38,2025-01-08T22:57:33.38,,Credit Card,Fee,44518328,2024-12-09T21:57:33.413,2024-12-09T21:57:33.46,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,5967339,1537825.0,Basic Membership w. Payment Plan,2024-12-10T17:00:00,2024-12-10T18:00:00,"Court #1, Court #2",Credit Card,Fee,44522877,2024-12-09T23:22:31.607,2024-12-10T16:42:00.117,
Lesson,Semi-Private,Lesson Fees (6003),45.0,45.0,0.0,5303855,,DROP IN (FREE Membership - $10 When You Come),2024-12-13T13:00:00,2024-12-13T14:00:00,Court #1,Credit Card,Fee,44524557,2024-12-10T00:07:06.917,2024-12-17T15:03:03.85,
Lesson,Semi-Private,Lesson Fees (6003),45.0,45.0,0.0,4324863,,Basic Membership w. Payment Plan,2024-12-13T13:00:00,2024-12-13T14:00:00,Court #1,Credit Card,Fee,44524580,2024-12-10T00:08:00.657,2024-12-27T15:08:59.003,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),43.15,40.47,19.87,4010709,940128.0,Basic Membership w. Payment Plan,2024-12-15T00:00:00,2025-01-14T00:00:00,,Account Credit,Fee,44525172,2024-12-10T00:31:29.9,2024-12-16T21:28:12.663,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),276.73,259.54,19.87,4010709,940128.0,Basic Membership w. Payment Plan,2024-12-15T00:00:00,2025-01-14T00:00:00,,Credit Card,Fee,44525172,2024-12-10T00:31:29.9,2024-12-16T21:28:12.663,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan w. Family Discount,Membership Sales (6001),287.89,270.0,17.88,5496087,1486315.0,Basic Membership w. Payment Plan,2024-12-15T00:00:00,2025-01-14T00:00:00,,Credit Card,Fee,44525179,2024-12-10T00:31:39.857,2024-12-17T11:21:53.107,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),20.0,20.0,0.0,5126698,,Basic Membership w. Payment Plan,2024-12-10T20:00:00,2024-12-10T23:59:00,Court #8,Credit Card,Fee,44525454,2024-12-10T00:49:19.363,2024-12-10T19:36:06.403,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4238389,,DROP IN (FREE Membership - $10 When You Come),2024-12-14T10:49:25.127,2025-01-13T11:49:25.127,,Credit Card,Fee,44527709,2024-12-10T03:04:26.54,2024-12-14T03:27:14.997,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5296906,,Hollys Group,2024-12-10T09:00:00,2024-12-10T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,44532967,2024-12-10T07:52:29.09,2024-12-10T07:53:01.85,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5296906,,Hollys Group,2024-12-12T09:00:00,2024-12-12T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44533041,2024-12-10T07:54:14.5,2024-12-12T01:06:10.157,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5781401,,DROP IN (FREE Membership - $10 When You Come),2024-12-14T17:00:00,2024-12-14T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44541493,2024-12-10T09:51:31.66,2024-12-10T09:51:57.123,
Reservation,Reserve Court: Doubles,Court Fees (6002),11.4,11.4,0.0,5567565,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-15T10:00:00,2024-12-15T12:00:00,Court #8,Credit Card,Fee,44545340,2024-12-10T10:29:06.817,2024-12-16T13:45:28.37,
Reservation,Reserve Court: Doubles,Court Fees (6002),11.4,11.4,0.0,5491977,,DROP IN (FREE Membership - $10 When You Come),2024-12-15T10:00:00,2024-12-15T12:00:00,Court #8,Credit Card,Fee,44545341,2024-12-10T10:29:06.843,2024-12-22T13:03:03.923,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,44546276,2024-12-10T10:37:33.677,2024-12-10T17:53:59.457,
Event Registration, High Intermediate - Open Play High Intermediate 3.5-3.75,Organized Play Fees (6004),17.0,17.0,0.0,3989616,,Sweet & Sour,2024-12-14T09:00:00,2024-12-14T11:00:00,"Court #3, Court #4",Credit Card,Fee,44546350,2024-12-10T10:38:24.447,2024-12-14T08:46:47.58,
Event Registration,Low Advanced - Open Play Low Advanced 3.75,Organized Play Fees (6004),27.0,27.0,0.0,4571450,,Bread & Butter Annual ($270 + Tax),2024-12-10T18:00:00,2024-12-10T20:00:00,Court #8,Credit Card,Fee,44549466,2024-12-10T11:06:21.863,2024-12-10T16:57:57.47,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4151862,1025664.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-10T11:30:00,2024-12-10T13:30:00,Court #1,Credit Card,Fee,44551751,2024-12-10T11:28:17.377,2024-12-10T13:47:02.34,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),10.0,10.0,0.0,5091797,,Hollys Group,2024-12-12T09:00:00,2024-12-12T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44552312,2024-12-10T11:34:39.957,2024-12-19T09:30:42.33,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5503044,,DROP IN (FREE Membership - $10 When You Come),2024-12-15T17:00:00,2024-12-15T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44554156,2024-12-10T11:53:11.123,2024-12-13T18:23:28.327,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5828271,,DROP IN (FREE Membership - $10 When You Come),2024-12-15T17:00:00,2024-12-15T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44554374,2024-12-10T11:55:17.16,2024-12-15T16:31:08.497,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5864949,,DROP IN (FREE Membership - $10 When You Come),2024-12-15T17:00:00,2024-12-15T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44554433,2024-12-10T11:55:58.673,2024-12-15T14:26:16.187,
Event Registration,Intro to Pickleball - Intro to Pickleball,Organized Play Fees (6004),10.0,10.0,0.0,5976202,,DROP IN (FREE Membership - $10 When You Come),2024-12-14T11:00:00,2024-12-14T12:00:00,Court #1,Credit Card,Fee,44554560,2024-12-10T11:57:16.987,2024-12-10T11:59:41.37,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #6, Court #7",Credit Card,Fee,44556446,2024-12-10T12:15:42.503,2024-12-16T05:55:00.517,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),5.0,5.0,0.0,3668835,,Basic - Founders,2024-12-13T11:00:00,2024-12-13T13:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,44560483,2024-12-10T12:56:47.68,2024-12-13T13:17:12.597,
POS,Equipment - Paddle Demo Program Month,Other POS (6006),10.0,10.0,0.0,4656860,,Basic Membership w. Payment Plan,2024-12-10T13:54:31.24,2024-12-10T13:54:31.24,,Credit Card,Fee,44566218,2024-12-10T13:54:31.24,2024-12-10T13:54:31.24,0.0
POS,Equipment - Paddle Demo Program Month,Other POS (6006),10.0,10.0,0.0,4635860,,Basic Membership w. Payment Plan,2024-12-10T13:58:50.167,2024-12-10T13:58:50.167,,Account Credit,Fee,44566663,2024-12-10T13:58:50.167,2024-12-10T13:58:50.167,0.0
POS,Merch - Black Logo Hoodie (S),Merchandise Sales (6005),50.0,50.0,0.0,3653736,987878.0,The Founders,2024-12-10T13:59:37.82,2024-12-10T13:59:37.82,,Credit Card,Fee,44566782,2024-12-10T13:59:37.82,2024-12-10T13:59:37.82,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5504535,,DROP IN (FREE Membership - $10 When You Come),2024-12-24T20:00:00,2024-12-24T23:59:00,,Credit Card,Fee,44567875,2024-12-10T14:10:59.997,2024-12-10T14:11:44.993,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4193949,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T20:00:00,2024-12-10T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,44568744,2024-12-10T14:19:25.687,2024-12-10T14:19:27.677,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4468540,,DROP IN (FREE Membership - $10 When You Come),2024-12-10T20:00:00,2024-12-10T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,44568745,2024-12-10T14:19:25.85,2024-12-10T14:19:29.86,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,4988821,1202933.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-10T17:00:00,2024-12-10T18:00:00,"Court #1, Court #2",Credit Card,Fee,44577373,2024-12-10T15:50:25.717,2024-12-20T09:35:00.747,
Event Registration,Beginner Open Play - Open Play (Unsupervised) ,Organized Play Fees (6004),10.0,10.0,0.0,6022984,1202933.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-10T17:00:00,2024-12-10T18:00:00,"Court #1, Court #2",Credit Card,Fee,44577374,2024-12-10T15:50:25.727,2024-12-20T09:35:00.747,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,4294287,1592756.0,Bread & Butter Annual ($270 + Tax),2024-12-10T18:00:00,2024-12-10T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,44577525,2024-12-10T15:52:11.407,2024-12-29T17:51:43.883,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4838172,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44583671,2024-12-10T17:01:02.213,2024-12-11T20:51:12.02,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5567565,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44583852,2024-12-10T17:02:49.857,2024-12-12T09:26:56.267,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4316813,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44583884,2024-12-10T17:03:07.957,2024-12-11T00:44:17.637,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3634195,995074.0,The Founders,2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44583921,2024-12-10T17:03:32.69,2024-12-10T17:07:01.653,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5835507,,Basic Membership w. Payment Plan,2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44583938,2024-12-10T17:03:44.553,2024-12-11T20:01:17.32,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5828492,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44584004,2024-12-10T17:04:20.963,2024-12-11T20:57:42.107,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5503219,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44584098,2024-12-10T17:05:17.287,2024-12-11T19:46:36,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5912739,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44584136,2024-12-10T17:05:36.457,2024-12-11T17:46:39.71,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5782125,,DROP IN (FREE Membership - $10 When You Come),2024-12-11T20:00:00,2024-12-12T00:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,44584188,2024-12-10T17:05:57.48,2024-12-11T19:56:28.07,
