FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5497073,,Basic Membership w. Payment Plan,2024-11-09T21:00:00,2024-11-09T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41975250,2024-11-09T18:38:22.913,2024-11-10T00:57:47.95,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3769074,,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41976208,2024-11-09T18:55:05.34,2024-11-10T17:17:59.73,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5032652,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T12:00:00,2024-11-10T14:00:00,Court #1,Credit Card,Fee,41978247,2024-11-09T19:38:36.67,2024-11-11T19:03:15.39,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4082026,,Sweet & Sour,2024-11-10T12:00:00,2024-11-10T14:00:00,Court #1,Credit Card,Fee,41978248,2024-11-09T19:38:36.69,2024-11-10T08:58:03.917,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5782125,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T12:00:00,2024-11-10T14:00:00,Court #1,Credit Card,Fee,41978249,2024-11-09T19:38:36.71,2024-11-10T11:24:39.54,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5606359,1499364.0,DROP IN (FREE Membership - $10 When You Come),2024-11-09T17:00:00,2024-11-09T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,41980510,2024-11-09T20:30:16.117,2024-11-21T09:04:25.68,
Event Registration,Low Advanced - Open Play Low Advanced 3.75+,Organized Play Fees (6004),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2024-11-14T19:00:00,2024-11-14T21:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,41981605,2024-11-09T20:54:21.98,2024-11-19T09:54:39.927,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4677794,,DROP IN (FREE Membership - $10 When You Come),2024-11-09T21:00:00,2024-11-09T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41985783,2024-11-09T22:54:58.957,2024-11-10T00:21:08.59,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.0,5.0,0.0,4677794,,DROP IN (FREE Membership - $10 When You Come),2024-11-09T22:56:49.49,2024-11-09T22:56:49.49,,Credit Card,Fee,41985819,2024-11-09T22:56:49.49,2024-11-10T00:21:08.59,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4656960,,Basic Membership w. Payment Plan,2024-11-09T21:00:00,2024-11-09T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41986016,2024-11-09T23:04:19.93,2024-11-13T15:59:33.167,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,4238389,,DROP IN (FREE Membership - $10 When You Come),2024-11-14T10:49:25.127,2024-12-13T11:49:25.127,,Credit Card,Fee,41988650,2024-11-10T02:35:29.207,2024-11-14T03:29:08.687,
Membership Fee,Membership Dues,Membership Sales (6001),179.13,168.0,11.13,5149833,1240693.0,Basic Membership w. Payment Plan,2024-11-09T14:21:39.253,2025-11-08T15:21:39.253,,Credit Card,Fee,41988651,2024-11-10T02:35:29.697,2024-11-10T03:28:39.08,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3813621,,Bread & Butter Annual ($270 + Tax),2024-11-15T17:00:00,2024-11-15T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,41991945,2024-11-10T07:20:17.12,2024-11-15T16:51:31.93,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5491977,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T08:00:00,2024-11-10T10:00:00,Court #3,Credit Card,Fee,41993408,2024-11-10T08:01:46.39,2024-11-10T08:06:53.983,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4402949,,Sweet & Sour,2024-11-13T17:00:00,2024-11-13T19:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,41995274,2024-11-10T08:44:04.07,2024-11-20T07:37:56.837,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4497727,,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,41995614,2024-11-10T08:52:30.36,2024-11-10T08:52:49.797,
Account Recurring Fee,Recurring Fee - Premium Membership Monthly Payment Plan,Membership Sales (6001),639.75,600.0,39.75,4432423,,Premium Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42000560,2024-11-10T10:10:28.417,2024-11-10T10:10:41.503,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,3635583,,Basic - Founders w/ Payment,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42000721,2024-11-10T10:12:35.96,2024-11-10T10:12:45.193,
Event Registration,Advanced - 4.25+ Invitational Group,Organized Play Fees (6004),30.0,30.0,0.0,5771467,1470200.0,DROP IN (FREE Membership - $10 When You Come),2024-11-26T20:00:00,2024-11-26T23:59:00,"Court #7, Court #8",Credit Card,Fee,42007643,2024-11-10T11:39:50.983,2024-11-27T01:16:52.353,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5074749,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42010498,2024-11-10T12:11:22.26,2024-11-10T16:27:31.483,
Membership Fee,Membership Dues,Membership Sales (6001),255.9,240.0,15.9,5785180,,Bread & Butter Annual ($270 + Tax),2024-11-10T12:12:05.587,2025-11-09T13:12:05.587,,Credit Card,Fee,42010597,2024-11-10T12:12:05.617,2024-11-10T12:12:05.697,
Event Registration,All Levels w/ Challenge Court - All You Can Play - All Levels Open Play,Organized Play Fees (6004),27.0,27.0,0.0,5524159,,DROP IN (FREE Membership - $10 When You Come),2024-11-13T17:00:00,2024-11-13T19:00:00,"Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,42011906,2024-11-10T12:28:11.707,2024-11-13T16:55:48.553,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5104488,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42018404,2024-11-10T13:45:21.667,2024-11-10T15:09:43.34,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5032652,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T14:00:00,2024-11-10T15:00:00,Court #1,Credit Card,Fee,42019420,2024-11-10T13:56:49.873,2024-11-11T19:03:41.593,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4410795,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-11T18:00:00,2024-11-11T20:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5",Credit Card,Fee,42019502,2024-11-10T13:57:53.03,2024-11-28T10:36:31.777,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4816839,1241298.0,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42020298,2024-11-10T14:06:10.983,2024-11-10T19:35:46.297,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42020847,2024-11-10T14:11:52.617,2024-11-11T07:19:29.047,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5497073,,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42021780,2024-11-10T14:22:48.49,2024-11-11T00:29:07.74,
POS,Equipment - Wilson Overgrip,Other POS (6006),2.0,2.0,0.0,5032652,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T14:30:16.027,2024-11-10T14:30:16.027,,Credit Card,Fee,42022326,2024-11-10T14:30:16.027,2024-11-11T19:03:41.593,2.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4473100,1730164.0,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42022423,2024-11-10T14:31:29.977,2024-11-10T14:31:49.747,
Event Registration,All Level Open Play - Weekday - All Levels Open Play,Court Fees (6002),17.0,17.0,0.0,4322952,,Sweet & Sour,2024-11-12T09:00:00,2024-11-12T11:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42022683,2024-11-10T14:34:33.01,2024-11-14T19:31:49.99,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5779096,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42022789,2024-11-10T14:35:55.28,2024-11-10T17:51:30.83,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3754576,,Basic - Founders w/ Payment,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42022877,2024-11-10T14:37:21.34,2024-11-12T13:55:33.23,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4838172,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42024313,2024-11-10T14:56:32.547,2024-11-10T16:52:58.94,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,3971332,,Dill-uxe ($378 + Tax Includes 1 Guest Per Month),2024-11-11T21:00:00,2024-11-11T23:00:00,Court #8,Credit Card,Fee,42026309,2024-11-10T15:16:42.037,2024-11-14T16:44:35.967,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5506871,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-11T21:00:00,2024-11-11T23:00:00,Court #8,Credit Card,Fee,42026310,2024-11-10T15:16:42.08,2024-11-18T19:24:44.273,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5507084,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T21:00:00,2024-11-11T23:00:00,Court #8,Credit Card,Fee,42026311,2024-11-10T15:16:42.107,2024-11-13T08:08:59.073,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,5506839,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T21:00:00,2024-11-11T23:00:00,Court #8,Credit Card,Fee,42026312,2024-11-10T15:16:42.137,2024-11-15T15:02:05.917,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4759072,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:30:00,2024-11-10T18:30:00,Court #1,Credit Card,Fee,42026635,2024-11-10T15:19:42.723,2024-11-10T18:53:54.16,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4620166,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42027232,2024-11-10T15:25:27.153,2024-11-10T21:42:13.86,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4231867,,Sweet & Sour,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42027531,2024-11-10T15:29:08.33,2024-11-10T15:29:57.287,
Event Registration, High Intermediate - Winners Move Up and Split losers move down and split. (rally scoring) Open Play 3.5,Organized Play Fees (6004),17.0,17.0,0.0,4296626,,Basic Membership w. Payment Plan,2024-11-12T18:00:00,2024-11-12T20:00:00,"Court #1, Court #2, Court #3",Credit Card,Fee,42028782,2024-11-10T15:41:36.983,2024-11-12T17:35:47.81,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4656960,,Basic Membership w. Payment Plan,2024-11-10T17:00:00,2024-11-10T21:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42031553,2024-11-10T16:11:07.377,2024-11-13T15:59:33.167,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4620173,,Basic Membership w. Payment Plan,2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42033060,2024-11-10T16:28:58.413,2024-11-10T21:18:04.153,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4640128,1586565.0,Basic Membership w. Payment Plan,2024-11-15T19:00:00,2024-11-15T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42036714,2024-11-10T17:12:59.933,2024-11-15T18:30:33.467,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4640128,1586565.0,Basic Membership w. Payment Plan,2024-11-22T19:00:00,2024-11-22T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42036783,2024-11-10T17:13:36.3,2024-11-22T18:47:36.847,
POS,Equipment - Premium Paddle Demo - 1 Hour,Other POS (6006),5.0,5.0,0.0,4918536,,Basic Membership w. Payment Plan,2024-11-10T18:16:43.583,2024-11-10T18:16:43.583,,Credit Card,Fee,42042705,2024-11-10T18:16:43.583,2024-11-10T18:16:43.583,0.0
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4758260,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:30:00,2024-11-10T18:30:00,Court #1,Credit Card,Fee,42044854,2024-11-10T18:49:23.147,2024-11-10T18:51:19.707,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4705994,,DROP IN (FREE Membership - $10 When You Come),2024-11-10T17:30:00,2024-11-10T18:30:00,Court #1,Credit Card,Fee,42044855,2024-11-10T18:49:23.193,2024-11-10T18:54:02.07,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat -  Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4225333,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-11-12T20:00:00,2024-11-12T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,42046914,2024-11-10T19:17:28.06,2024-11-13T08:29:08.967,
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),17.0,17.0,0.0,3711705,,,2024-11-12T13:00:00,2024-11-12T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,42049226,2024-11-10T19:57:30.123,2024-11-12T12:27:26.667,
POS,Equipment - Wilson Overgrip,Other POS (6006),2.0,2.0,0.0,3633754,,Coaches Deal,2024-11-10T20:18:15.76,2024-11-10T20:18:15.76,,Account Credit,Fee,42050680,2024-11-10T20:18:15.76,2024-11-10T20:18:15.76,2.0
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5788773,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052069,2024-11-10T20:42:01.45,2024-11-13T07:51:59.19,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5788773,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052069,2024-11-10T20:42:01.45,2024-11-11T18:03:02.17,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5632992,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052070,2024-11-10T20:42:01.477,2024-11-11T18:03:06.623,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5632885,,DROP IN (FREE Membership - $10 When You Come),2024-11-11T16:00:00,2024-11-11T18:00:00,Court #5,Credit Card,Fee,42052071,2024-11-10T20:42:01.507,2024-11-11T18:03:37.33,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4656860,,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42052562,2024-11-10T20:52:00.413,2024-11-10T20:52:43.883,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4309364,1270879.0,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42052854,2024-11-10T20:58:26.71,2024-11-10T20:58:49.007,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4473078,1730164.0,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42053813,2024-11-10T21:16:54.457,2024-11-10T21:17:19.183,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4816839,1241298.0,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42053927,2024-11-10T21:19:10.88,2024-11-10T21:46:09.223,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,5156421,1830744.0,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42054584,2024-11-10T21:33:53.78,2024-11-11T21:40:28.023,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4620173,,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42055727,2024-11-10T21:57:49.02,2024-11-10T21:57:59.197,
Account Recurring Fee,Recurring Fee - Basic Membership Monthly Payment Plan,Membership Sales (6001),319.88,300.0,19.87,4294056,,Basic Membership w. Payment Plan,2024-11-10T00:00:00,2024-12-09T00:00:00,,Credit Card,Fee,42055944,2024-11-10T22:01:42.54,2024-11-10T22:02:01.267,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4656960,,Basic Membership w. Payment Plan,2024-11-10T21:00:00,2024-11-10T23:59:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,42056050,2024-11-10T22:03:37.727,2024-11-13T15:59:33.167,
