FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,Cross Club Events - (50+ - 4.0+) Cross Club League Match - The Pickle Jar,Court Fees (6002),24.0,24.0,0.0,3782753,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T14:00:00,2025-03-09T17:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53830964,2025-03-09T11:17:27.26,2025-03-09T13:06:20.847,
Event Registration,Cross Club Events - (50+ - 4.0+) Cross Club League Match - The Pickle Jar,Court Fees (6002),24.0,24.0,0.0,5020070,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T14:00:00,2025-03-09T17:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53830965,2025-03-09T11:17:27.32,2025-03-18T12:00:03.98,
POS,Equipment - Wilson Overgrip,Other POS (6006),2.13,2.0,0.13,4656860,,Basic Membership w. Payment Plan,2025-03-09T11:20:28.793,2025-03-09T11:20:28.793,,Credit Card,Fee,53831245,2025-03-09T11:20:28.793,2025-03-09T11:20:28.793,2.0
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4631025,1075972.0,DROP IN (FREE Membership - $10 When You Come),2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53832374,2025-03-09T11:32:35.403,2025-03-09T13:43:12.1,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4631026,1075972.0,DROP IN (FREE Membership - $10 When You Come),2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53832375,2025-03-09T11:32:35.573,2025-03-09T13:42:46.1,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6010511,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T14:00:00,2025-03-09T17:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,53834022,2025-03-09T11:48:39.833,2025-03-09T14:11:32.903,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5695673,,Hollys Group,2025-03-11T09:00:00,2025-03-11T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53838787,2025-03-09T12:26:46.387,2025-03-11T09:19:19.093,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,3656545,883061.0,The Founders,2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53840329,2025-03-09T12:38:37.53,2025-03-09T12:39:49.107,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4287882,1666179.0,Sweet & Sour,2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53841605,2025-03-09T12:47:38.483,2025-03-10T07:08:49.953,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,6139828,1666179.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53841606,2025-03-09T12:47:38.623,2025-03-10T07:08:42.517,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4242368,,Sweet & Sour,2025-03-11T18:00:00,2025-03-11T20:00:00,"Court #7, Court #8",Credit Card,Fee,53844889,2025-03-09T13:11:33.247,2025-03-11T18:13:46.107,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4242368,,Sweet & Sour,2025-03-13T20:00:00,2025-03-13T22:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,53844951,2025-03-09T13:12:06.41,2025-03-13T22:59:06.673,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358298,1285804.0,Sweet & Sour,2025-03-09T16:00:00,2025-03-09T17:00:00,Court #1,Credit Card,Fee,53845063,2025-03-09T13:13:08.11,2025-03-09T16:13:42.937,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353373,1285804.0,Sweet & Sour,2025-03-09T16:00:00,2025-03-09T17:00:00,Court #1,Credit Card,Fee,53845064,2025-03-09T13:13:08.137,2025-03-09T16:13:48.823,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353331,1341536.0,Sweet & Sour,2025-03-09T16:00:00,2025-03-09T17:00:00,Court #1,Credit Card,Fee,53845065,2025-03-09T13:13:08.167,2025-03-09T16:13:55.187,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358134,1341536.0,Sweet & Sour,2025-03-09T16:00:00,2025-03-09T17:00:00,Court #1,Credit Card,Fee,53845066,2025-03-09T13:13:08.213,2025-03-09T16:14:02.057,
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,6721325,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T13:15:14.823,2025-03-09T13:15:14.823,,Credit Card,Fee,53845286,2025-03-09T13:15:14.823,2025-03-09T13:15:14.823,0.0
POS,Drinks - Water Bottle,Other POS (6006),6.0,6.0,0.0,6721325,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T13:15:14.823,2025-03-09T13:15:14.823,,Credit Card,Fee,53845286,2025-03-09T13:15:14.823,2025-03-09T13:15:14.823,0.0
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,3962871,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-09T14:00:00,2025-03-09T17:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,53845889,2025-03-09T13:18:17.32,2025-03-09T14:11:25.497,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6721209,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T09:28:47,2025-04-08T10:28:47,,Credit Card,Fee,53847192,2025-03-09T13:28:47.163,2025-03-09T13:29:00.917,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4662100,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53847207,2025-03-09T13:28:56.14,2025-03-09T20:11:53.997,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6720232,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T00:00:00,2025-04-08T02:00:00,,Credit Card,Fee,53847275,2025-03-09T13:29:32.977,2025-03-09T13:29:44.197,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6721209,,DROP IN (FREE Membership - $10 When You Come),2025-03-15T09:00:00,2025-03-15T11:00:00,"Court #5, Court #6",Credit Card,Fee,53848024,2025-03-09T13:35:16.097,2025-03-15T09:05:22.52,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6721209,,DROP IN (FREE Membership - $10 When You Come),2025-03-14T17:00:00,2025-03-14T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53848172,2025-03-09T13:36:44.31,2025-03-14T17:02:16.663,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6720232,,DROP IN (FREE Membership - $10 When You Come),2025-03-14T17:00:00,2025-03-14T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53848173,2025-03-09T13:36:44.357,2025-03-14T17:04:00.147,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4435577,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-10T19:00:00,2025-03-10T21:00:00,Court #8,Account Credit,Fee,53853157,2025-03-09T14:20:58.19,2025-03-10T19:14:44.77,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4497727,,Basic Membership w. Payment Plan,2025-03-09T14:00:00,2025-03-09T16:00:00,Court #1,Credit Card,Fee,53853787,2025-03-09T14:28:08.163,2025-03-09T15:02:55.647,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4212642,,Sweet & Sour,2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53853873,2025-03-09T14:29:07.247,2025-03-10T07:02:54.947,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4212642,,Sweet & Sour,2025-03-14T17:00:00,2025-03-14T19:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53854458,2025-03-09T14:34:17.2,2025-03-14T17:03:12.943,
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),10.0,10.0,0.0,4907433,1780101.0,Hollys Group,2025-03-12T11:00:00,2025-03-12T13:00:00,"Court #5, Court #6",Credit Card,Fee,53855348,2025-03-09T14:42:39.51,2025-03-12T10:59:58.027,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5772863,,Hollys Group,2025-03-11T09:00:00,2025-03-11T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53855451,2025-03-09T14:43:38.903,2025-03-11T08:56:02.307,
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5772863,,Hollys Group,2025-03-12T11:00:00,2025-03-12T13:00:00,"Court #5, Court #6",Credit Card,Fee,53856132,2025-03-09T14:49:53.89,2025-03-12T10:53:56.253,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5441727,1439936.0,DROP IN (FREE Membership - $10 When You Come),2025-03-09T14:00:00,2025-03-09T17:00:00,"Court #2, Court #3, Court #4",Credit Card,Fee,53856955,2025-03-09T14:56:24.533,2025-03-09T15:12:56.717,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5767512,,Hollys Group,2025-03-11T09:00:00,2025-03-11T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53857705,2025-03-09T15:01:45.377,2025-03-11T08:55:03.397,
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5767512,,Hollys Group,2025-03-12T11:00:00,2025-03-12T13:00:00,"Court #5, Court #6",Credit Card,Fee,53857804,2025-03-09T15:02:14.537,2025-03-12T10:56:48.26,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4887229,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53858183,2025-03-09T15:05:10.64,2025-03-09T20:12:40.393,
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5850111,,Hollys Group,2025-03-12T11:00:00,2025-03-12T13:00:00,"Court #5, Court #6",Credit Card,Fee,53859476,2025-03-09T15:17:33.03,2025-03-12T11:11:08.683,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4288109,,Sweet & Sour,2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53861734,2025-03-09T15:39:15.923,2025-03-09T20:12:28.617,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6419563,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-15T09:00:00,2025-03-15T11:00:00,"Court #5, Court #6",Credit Card,Fee,53866342,2025-03-09T16:20:12.707,2025-03-15T10:41:07.403,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6419563,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-11T18:00:00,2025-03-11T20:00:00,"Court #1, Court #2",Credit Card,Fee,53866454,2025-03-09T16:20:59.977,2025-03-11T18:08:36.883,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,5135797,,DROP IN (FREE Membership - $10 When You Come),2025-03-11T11:00:00,2025-03-11T13:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53867057,2025-03-09T16:26:44.157,2025-03-11T09:35:21.5,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6648189,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T17:00:00,2025-03-09T19:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53867085,2025-03-09T16:27:05.84,2025-03-09T16:28:35.36,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,5100435,,Sweet & Sour,2025-03-12T17:30:00,2025-03-12T19:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,53867396,2025-03-09T16:29:59.72,2025-03-12T15:49:21.893,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4659218,1819005.0,DROP IN (FREE Membership - $10 When You Come),2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Account Credit,Fee,53867826,2025-03-09T16:33:38.323,2025-03-10T07:00:08.083,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,4614990,1819005.0,DROP IN (FREE Membership - $10 When You Come),2025-03-10T07:00:00,2025-03-10T09:00:00,"Court #1, Court #2",Credit Card,Fee,53867827,2025-03-09T16:33:38.467,2025-03-10T07:00:17.277,
Event Registration,Carolyn D Coached Clinic - SUPERVISED PLAY CLINIC ,Lesson Fees (6003),45.0,45.0,0.0,4832036,1780181.0,Sweet & Sour - Seniors,2025-03-11T13:00:00,2025-03-11T15:00:00,Court #3,Credit Card,Fee,53868327,2025-03-09T16:38:17.627,2025-03-11T12:59:02.353,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6247330,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53868504,2025-03-09T16:39:52.9,2025-03-09T20:12:14.727,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6247378,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53869480,2025-03-09T16:49:30.69,2025-03-09T20:12:06.843,
Reservation,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",Court Fees (6002),70.0,70.0,0.0,6947794,1162856.0,Pretty Pickler Dill-uxe,2025-03-10T13:00:00,2025-03-10T14:00:00,Court #1,Credit Card,Fee,53871503,2025-03-09T17:07:17.28,2025-03-18T11:58:44.697,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),5.0,5.0,0.0,5747219,,Basic Membership,2025-03-10T19:00:00,2025-03-10T21:00:00,Court #8,Credit Card,Fee,53871712,2025-03-09T17:09:10.32,2025-03-10T19:17:40.987,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6516363,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-11T18:00:00,2025-03-11T20:00:00,"Court #1, Court #2",Credit Card,Fee,53873475,2025-03-09T17:27:02.177,2025-03-11T18:09:23.503,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6224325,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T17:28:03.627,2025-04-08T18:28:03.627,,Credit Card,Fee,53873582,2025-03-09T17:28:03.68,2025-03-10T04:33:06.583,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6224325,,DROP IN (FREE Membership - $10 When You Come),2025-03-15T09:00:00,2025-03-15T11:00:00,"Court #5, Court #6",Credit Card,Fee,53873726,2025-03-09T17:29:43.277,2025-03-15T09:00:07.67,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,3647604,,The Founders,2025-03-12T17:30:00,2025-03-12T19:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,53877017,2025-03-09T18:02:48.18,2025-03-12T15:49:30.267,
Event Registration, High Intermediate - Ladies Night High Intermediate,Organized Play Fees (6004),17.0,17.0,0.0,3647604,,The Founders,2025-03-19T17:30:00,2025-03-19T19:30:00,"Court #1, Court #2, Court #3",Credit Card,Fee,53877055,2025-03-09T18:03:08.803,2025-03-19T20:46:23.773,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6446466,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53877532,2025-03-09T18:07:56.117,2025-03-09T18:08:19.29,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5984960,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53877605,2025-03-09T18:08:23.82,2025-03-09T18:10:56.473,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6744015,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53877753,2025-03-09T18:10:13.007,2025-03-09T18:10:52.117,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6744110,,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53878735,2025-03-09T18:21:18.897,2025-03-09T18:21:56.487,
Event Registration,Guided Beginner Social - Open Play (Supervised),Organized Play Fees (6004),10.0,10.0,0.0,6623230,,DROP IN (FREE Membership - $10 When You Come),2025-03-12T16:00:00,2025-03-12T17:00:00,"Court #1, Court #2",Credit Card,Fee,53880580,2025-03-09T18:37:36.633,2025-03-10T19:08:11.11,
Event Registration,Guided Beginner Social - Open Play (Supervised),Organized Play Fees (6004),10.0,10.0,0.0,6623326,,DROP IN (FREE Membership - $10 When You Come),2025-03-12T16:00:00,2025-03-12T17:00:00,"Court #1, Court #2",Credit Card,Fee,53880827,2025-03-09T18:39:17.453,2025-03-10T19:09:02.987,
Event Registration,Against The Odds Tournament - Against The Odds: 3.5-3.99 Category,,65.0,65.0,0.0,5975927,,DROP IN (FREE Membership - $10 When You Come),2025-03-15T19:00:00,2025-03-15T23:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53881648,2025-03-09T18:46:30.433,2025-03-09T18:46:44.46,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4473078,1730164.0,Basic Membership w. Payment Plan,2025-03-10T16:00:00,2025-03-10T18:00:00,Court #1,Account Credit,Fee,53884033,2025-03-09T19:09:17.62,2025-03-10T15:18:41.397,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,4294115,,Basic Membership w. Payment Plan,2025-03-10T16:00:00,2025-03-10T18:00:00,Court #1,Credit Card,Fee,53884034,2025-03-09T19:09:17.643,2025-03-10T16:03:18.453,
Reservation,Reserve Court: Doubles,Court Fees (6002),5.0,5.0,0.0,5557732,,Basic Membership w. Payment Plan,2025-03-10T16:00:00,2025-03-10T18:00:00,Court #1,Credit Card,Fee,53884035,2025-03-09T19:09:17.663,2025-03-10T16:12:22.55,
Reservation,Reserve Court: Doubles,Court Fees (6002),16.0,16.0,0.0,4322512,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-03-10T16:00:00,2025-03-10T18:00:00,Court #1,Credit Card,Fee,53884036,2025-03-09T19:09:17.683,2025-03-10T16:12:35.653,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6744515,1750873.0,DROP IN (FREE Membership - $10 When You Come),2025-03-09T19:00:00,2025-03-09T21:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,53884843,2025-03-09T19:17:50.357,2025-03-09T19:18:30.357,
