FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Reservation,Reserve Court: Singles,Court Fees (6002),30.0,30.0,0.0,4881950,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T10:00:00,2025-02-02T12:00:00,Court #1,Credit Card,Fee,50038951,2025-02-02T12:11:17.57,2025-02-02T23:18:13.133,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5491946,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-08T11:00:00,2025-02-08T13:00:00,Court #2,Credit Card,Fee,50039423,2025-02-02T12:15:39.88,2025-02-14T08:12:03.1,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5491977,,DROP IN (FREE Membership - $10 When You Come),2025-02-08T11:00:00,2025-02-08T13:00:00,Court #2,Credit Card,Fee,50039425,2025-02-02T12:15:39.91,2025-02-02T21:41:57.687,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5491957,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-08T11:00:00,2025-02-08T13:00:00,Court #2,Credit Card,Fee,50039426,2025-02-02T12:15:39.937,2025-02-08T11:24:06.67,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5567565,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-08T11:00:00,2025-02-08T13:00:00,Court #2,Credit Card,Fee,50039427,2025-02-02T12:15:39.96,2025-02-08T10:54:54.673,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6355888,1858548.0,DROP IN (FREE Membership - $10 When You Come),2025-02-02T14:00:00,2025-02-02T15:00:00,Court #1,Credit Card,Fee,50039918,2025-02-02T12:19:57.877,2025-02-02T13:51:13.21,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6355888,1858548.0,DROP IN (FREE Membership - $10 When You Come),2025-02-02T14:00:00,2025-02-02T15:00:00,Court #1,Credit Card,Fee,50039918,2025-02-02T12:19:57.877,2025-02-02T13:53:16.98,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6355888,1858548.0,DROP IN (FREE Membership - $10 When You Come),2025-02-02T14:00:00,2025-02-02T15:00:00,Court #1,Credit Card,Fee,50039918,2025-02-02T12:19:57.877,2025-02-02T13:54:33.737,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6051732,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T21:00:00,2025-02-02T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50046968,2025-02-02T13:20:38.97,2025-02-02T13:27:56.847,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6459800,,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-02T13:24:22.67,2025-03-01T14:24:22.67,,Credit Card,Fee,50047337,2025-02-02T13:24:22.953,2025-02-02T13:24:23.14,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,3729230,,The Founders,2025-02-09T11:00:00,2025-02-09T13:00:00,"Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,50047989,2025-02-02T13:30:26.62,2025-02-09T11:34:05.67,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5943865,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T18:00:00,2025-02-02T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50055473,2025-02-02T14:31:42.767,2025-02-02T18:50:09.597,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6248280,,Gympass- New Member,2025-02-02T15:00:00,2025-02-02T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50056329,2025-02-02T14:39:20.99,2025-02-02T15:22:20.56,
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5970018,,Hollys Group,2025-02-03T09:00:00,2025-02-03T11:00:00,"Court #5, Court #6",Account Credit,Fee,50057994,2025-02-02T14:52:19.003,2025-02-03T09:04:24.777,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4287882,1666179.0,Sweet & Sour,2025-02-02T18:00:00,2025-02-02T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50058557,2025-02-02T14:56:59.02,2025-02-02T19:21:03.75,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6435604,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T18:00:00,2025-02-02T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50058566,2025-02-02T14:57:03.373,2025-02-02T17:00:29.53,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),25.0,25.0,0.0,5135797,,DROP IN (FREE Membership - $10 When You Come),2025-02-04T11:00:00,2025-02-04T13:00:00,"Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50059162,2025-02-02T15:00:51.457,2025-02-04T09:51:55.527,
Event Registration,Low Advanced - 3.75 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4571450,,Bread & Butter Annual ($270 + Tax),2025-02-04T19:00:00,2025-02-04T21:00:00,"Court #4, Court #5, Court #6",Credit Card,Fee,50061924,2025-02-02T15:23:15.07,2025-02-04T18:11:53.85,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4257889,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T15:00:00,2025-02-02T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50063381,2025-02-02T15:36:59.177,2025-02-02T15:37:48.727,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4540740,,DROP IN (FREE Membership - $10 When You Come),2025-02-09T18:00:00,2025-02-09T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50065032,2025-02-02T15:52:13.613,2025-02-02T15:52:29.727,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5507327,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T21:00:00,2025-02-02T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50065381,2025-02-02T15:55:03.617,2025-02-02T20:38:17.387,
POS,Merch - Gray Logo Performance T Shirt (L),Merchandise Sales (6005),30.0,30.0,0.0,6461407,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T15:57:12.41,2025-02-02T15:57:12.41,,Credit Card,Fee,50065665,2025-02-02T15:57:12.41,2025-02-14T08:14:39.103,0.0
Event Registration,Intermediate - 3.0 - 3.5 Open Play,Organized Play Fees (6004),17.0,17.0,0.0,4391866,,Sweet & Sour,2025-02-03T09:00:00,2025-02-03T11:00:00,"Court #5, Court #6",Credit Card,Fee,50065759,2025-02-02T15:57:48.723,2025-02-03T09:10:35.573,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6183293,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T21:00:00,2025-02-02T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50065856,2025-02-02T15:58:28.817,2025-02-02T15:59:02.17,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,4890776,,Hollys Group,2025-02-04T09:00:00,2025-02-04T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,50066059,2025-02-02T15:59:59.387,2025-02-04T08:58:24.56,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6461464,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T15:00:00,2025-02-02T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50067222,2025-02-02T16:07:16.113,2025-02-02T16:08:26.303,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6300809,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T21:00:00,2025-02-02T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50067309,2025-02-02T16:08:00.65,2025-02-02T16:08:41.67,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,4315533,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T16:00:00,2025-02-02T17:00:00,Court #1,Credit Card,Fee,50071005,2025-02-02T16:41:08.237,2025-02-02T17:10:29.89,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6462071,,DROP IN (FREE Membership - $10 When You Come),2025-02-07T19:00:00,2025-02-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50072851,2025-02-02T16:58:34.973,2025-02-02T17:01:23.757,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,4316376,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T16:00:00,2025-02-02T17:00:00,Court #1,Account Credit,Refund - Account Credit,50073926,2025-02-02T17:07:24.593,2025-02-02T17:07:24.593,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5802080,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T21:00:00,2025-02-02T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50074206,2025-02-02T17:09:59.07,2025-02-02T23:13:28.423,
Event Registration, High Intermediate - 3.5 - 3.5+ Open Play,Organized Play Fees (6004),17.0,17.0,0.0,5381329,,Sweet & Sour,2025-02-03T19:00:00,2025-02-03T21:00:00,Court #6,Credit Card,Fee,50074961,2025-02-02T17:17:33.677,2025-02-03T20:38:27.167,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,4980964,,Hollys Group,2025-02-04T09:00:00,2025-02-04T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,50076586,2025-02-02T17:34:39.107,2025-02-04T08:56:57.5,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,4676393,,Basic Membership w. Payment Plan,2025-02-06T16:00:00,2025-02-06T17:00:00,Court #4,Account Credit,Fee,50081101,2025-02-02T18:17:16.87,2025-02-06T16:34:30.72,
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,5715375,,Hollys Group,2025-02-04T09:00:00,2025-02-04T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,50081561,2025-02-02T18:20:35.663,2025-02-04T08:58:08.827,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357035,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-07T19:00:00,2025-02-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082717,2025-02-02T18:29:34.847,2025-02-07T18:41:16.077,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6026925,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-07T19:00:00,2025-02-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082718,2025-02-02T18:29:34.877,2025-02-07T20:34:30.927,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5357034,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-07T19:00:00,2025-02-07T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082719,2025-02-02T18:29:34.893,2025-02-07T18:41:06.703,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5357035,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-09T15:00:00,2025-02-09T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082845,2025-02-02T18:30:31.983,2025-02-09T15:27:53.573,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6026925,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-09T15:00:00,2025-02-09T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082846,2025-02-02T18:30:32.02,2025-02-09T15:17:21.787,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5357034,1285553.0,DROP IN (FREE Membership - $10 When You Come),2025-02-09T15:00:00,2025-02-09T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50082847,2025-02-02T18:30:32.033,2025-02-09T15:18:39.59,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,6064414,1572769.0,DROP IN (FREE Membership - $10 When You Come),2025-02-04T18:00:00,2025-02-04T19:00:00,Court #3,Credit Card,Fee,50084636,2025-02-02T18:47:30.677,2025-02-05T03:52:01.263,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358298,1285804.0,Sweet & Sour,2025-02-07T18:00:00,2025-02-07T19:00:00,Court #1,Account Credit,Fee,50085841,2025-02-02T18:59:38.41,2025-02-08T00:18:54.7,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353373,1285804.0,Sweet & Sour,2025-02-07T18:00:00,2025-02-07T19:00:00,Court #1,Account Credit,Fee,50085844,2025-02-02T18:59:38.45,2025-02-08T00:18:59.147,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5353331,1341536.0,Sweet & Sour,2025-02-07T18:00:00,2025-02-07T19:00:00,Court #1,Account Credit,Fee,50085845,2025-02-02T18:59:38.5,2025-02-08T00:19:03.507,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5358134,1341536.0,Sweet & Sour,2025-02-07T18:00:00,2025-02-07T19:00:00,Court #1,Account Credit,Fee,50085846,2025-02-02T18:59:38.537,2025-02-08T00:19:08.247,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6614485,1727902.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-04T19:00:00,2025-02-04T20:00:00,Court #7,Credit Card,Fee,50085892,2025-02-02T19:00:03.797,2025-02-04T19:04:04.687,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,6462438,,DROP IN (FREE Membership - $10 When You Come),2025-02-04T19:00:00,2025-02-04T20:00:00,Court #7,Credit Card,Fee,50085893,2025-02-02T19:00:03.83,2025-02-04T19:04:24.577,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5902720,1694793.0,Gympass- New Member,2025-02-04T19:00:00,2025-02-04T20:00:00,Court #7,Credit Card,Fee,50085894,2025-02-02T19:00:03.857,2025-02-04T19:04:35.42,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,5894332,,DROP IN (FREE Membership - $10 When You Come),2025-02-04T19:00:00,2025-02-04T20:00:00,Court #7,Credit Card,Fee,50085895,2025-02-02T19:00:03.877,2025-02-04T19:05:04.49,
Event Registration,Advanced Beginner - Advanced Beginner Open Play,Organized Play Fees (6004),17.0,17.0,0.0,6340559,2000768.0,(MONTHLY) Bread & Butter - ($25 + Tax),2025-02-08T09:00:00,2025-02-08T11:00:00,"Court #7, Court #8",Credit Card,Fee,50086303,2025-02-02T19:03:50.633,2025-02-08T09:11:55.75,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6139433,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T18:00:00,2025-02-02T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50086441,2025-02-02T19:05:19.447,2025-02-02T19:05:54.4,
Reservation,Reserve Court: Doubles,Court Fees (6002),20.0,20.0,0.0,4241954,1686607.0,DROP IN (FREE Membership - $10 When You Come),2025-02-07T18:00:00,2025-02-07T19:00:00,Court #2,Credit Card,Fee,50086721,2025-02-02T19:08:10.867,2025-02-08T00:19:24.077,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6339468,,DROP IN (FREE Membership - $10 When You Come),2025-02-05T21:00:00,2025-02-05T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,50091107,2025-02-02T19:57:24.49,2025-02-05T20:38:02.267,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6341411,,,2025-02-05T21:00:00,2025-02-05T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,50091302,2025-02-02T19:59:44,2025-02-05T20:50:06.043,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6341246,,,2025-02-05T21:00:00,2025-02-05T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,50091546,2025-02-02T20:02:12.157,2025-02-05T20:45:31.307,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6272420,1802189.0,DROP IN (FREE Membership - $10 When You Come),2025-02-09T15:00:00,2025-02-09T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50091571,2025-02-02T20:02:24.22,2025-02-08T10:13:55.07,
Membership Fee,Membership Dues,Membership Sales (6001),26.66,25.0,1.65,6463978,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T20:09:58.003,2025-03-01T21:09:58.003,,Credit Card,Fee,50092120,2025-02-02T20:09:58.033,2025-02-02T20:09:58.113,
Event Registration,All Levels w/ Challenge Court - ALL LEVELS Open Play - $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6463978,,DROP IN (FREE Membership - $10 When You Come),2025-02-05T21:00:00,2025-02-05T23:59:00,"Court #2, Court #3, Court #4, Court #5, Court #6",Credit Card,Fee,50092466,2025-02-02T20:13:13.2,2025-02-05T20:45:53.58,
POS,Drinks - Coke Zero ,Other POS (6006),2.0,2.0,0.0,3657082,,The Founders,2025-02-02T20:19:00.96,2025-02-02T20:19:00.96,,Credit Card,Fee,50092901,2025-02-02T20:19:00.96,2025-02-02T20:19:00.96,0.0
POS,Food - Kind Bar,Other POS (6006),2.5,2.5,0.0,3657082,,The Founders,2025-02-02T20:19:00.96,2025-02-02T20:19:00.96,,Credit Card,Fee,50092901,2025-02-02T20:19:00.96,2025-02-02T20:19:00.96,0.0
Event Registration,Club Championship - Pickle Jar Club Championship Tournament - Open Singles,Organized Play Fees (6004),55.0,55.0,0.0,6334373,,DROP IN (FREE Membership - $10 When You Come),2025-02-16T14:00:00,2025-02-16T18:00:00,"Court #1, Court #2, Court #3, Court #4",Credit Card,Fee,50092926,2025-02-02T20:19:17.127,2025-02-16T14:00:40.667,
POS,Drinks - Gatorade ,Other POS (6006),5.0,5.0,0.0,6229837,,DROP IN (FREE Membership - $10 When You Come),2025-02-02T20:19:26.837,2025-02-02T20:19:26.837,,Credit Card,Fee,50092946,2025-02-02T20:19:26.837,2025-02-02T20:19:26.837,0.0
POS,Drinks - Coke Zero ,Other POS (6006),2.0,2.0,0.0,3657082,,The Founders,2025-02-02T20:25:01.917,2025-02-02T20:25:01.917,,Credit Card,Fee,50093443,2025-02-02T20:25:01.917,2025-02-02T20:25:01.917,0.0
POS,Food - Kind Bar,Other POS (6006),2.5,2.5,0.0,3657082,,The Founders,2025-02-02T20:25:01.917,2025-02-02T20:25:01.917,,Credit Card,Fee,50093443,2025-02-02T20:25:01.917,2025-02-02T20:25:01.917,0.0
Event Registration,All Levels w/ Challenge Court - All Levels Open Play,Organized Play Fees (6004),10.0,10.0,0.0,4907433,1780101.0,Hollys Group,2025-02-04T09:00:00,2025-02-04T11:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,50093454,2025-02-02T20:25:10.123,2025-02-04T09:03:59.597,
