FeeCategoryName,ItemName,RevenueCategoryName,Amount,AmountWithNoTax,TaxTotal,OrgMemberId,OrgMemberFamilyId,MembershipName,Start,End,CourtLabels,PaymentType,TransactionType,TransactionId,TransactionDate,PaidDate,ItemCost
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6128357,,Gympass- New Member,2024-12-29T13:00:00,2024-12-29T15:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46219082,2024-12-29T11:34:42.303,2025-01-14T10:32:55.797,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4226511,,Sweet & Sour,2024-12-29T15:00:00,2024-12-29T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46219425,2024-12-29T11:37:53.79,2025-01-14T09:46:02.487,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4115642,,Sweet & Sour,2024-12-29T13:00:00,2024-12-29T15:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46219671,2024-12-29T11:40:18.58,2025-01-14T11:50:02.78,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,4176820,1056121.0,Bread & Butter Annual ($270 + Tax),2024-12-29T12:00:00,2024-12-29T13:00:00,Court #6,Credit Card,Fee,46220420,2024-12-29T11:47:45.547,2025-01-14T09:44:57.733,
Reservation,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",Court Fees (6002),9.09,9.09,0.0,4177855,,Basic Membership w. Payment Plan,2024-12-29T13:00:00,2024-12-29T14:00:00,Court #8,Credit Card,Fee,46221922,2024-12-29T12:00:15.567,2025-01-14T09:45:00.6,
Reservation,"Drilling with The Titan Ball Machine $70 per HR ($2,299 Value)",Court Fees (6002),23.41,23.41,0.0,4177855,,Basic Membership w. Payment Plan,2024-12-29T13:00:00,2024-12-29T14:00:00,Court #8,Account Credit,Fee,46221922,2024-12-29T12:00:15.567,2025-01-14T09:45:00.757,
Event Registration,Advanced AM - Open Play Advanced 4.0 ,Organized Play Fees (6004),30.0,30.0,0.0,6129454,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T07:00:00,2024-12-31T09:00:00,"Court #3, Court #4",Credit Card,Fee,46222006,2024-12-29T12:00:42.967,2025-01-14T10:33:08.05,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,5034288,1592685.0,DROP IN (FREE Membership - $10 When You Come),2024-12-29T17:00:00,2024-12-29T18:00:00,Court #1,Credit Card,Fee,46222330,2024-12-29T12:02:56.567,2025-01-14T10:33:26.79,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6107321,1592685.0,DROP IN (FREE Membership - $10 When You Come),2024-12-29T17:00:00,2024-12-29T18:00:00,Court #1,Credit Card,Fee,46222331,2024-12-29T12:02:56.583,2025-01-14T10:33:26.79,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5500993,1601299.0,Sweet & Sour,2024-12-29T13:00:00,2024-12-29T15:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46223871,2024-12-29T12:14:59.697,2025-01-03T11:30:13.357,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,4176820,1056121.0,Bread & Butter Annual ($270 + Tax),2024-12-29T13:00:00,2024-12-29T14:00:00,Court #1,Credit Card,Fee,46224414,2024-12-29T12:19:28.32,2025-01-14T09:44:57.733,
Event Registration,Intro to Pickleball - Intro to Pickleball,Organized Play Fees (6004),10.0,10.0,0.0,6129839,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T11:00:00,2025-01-04T12:00:00,Court #1,Credit Card,Fee,46226004,2024-12-29T12:34:03.2,2025-01-01T19:26:28.84,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5491946,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46226035,2024-12-29T12:34:14.82,2025-01-14T10:02:32.627,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5567565,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46228090,2024-12-29T12:51:59.04,2025-01-05T07:58:20.83,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4904249,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T13:00:00,2024-12-29T15:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46228842,2024-12-29T12:57:59.497,2025-01-03T09:56:41.733,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5501426,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T13:00:00,2024-12-29T15:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46229625,2024-12-29T13:03:30.33,2025-01-09T13:31:23.93,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5491963,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46234380,2024-12-29T13:42:07.323,2025-01-14T10:02:40.857,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,5887270,1525383.0,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-31T12:30:00,2024-12-31T14:00:00,Court #1,Credit Card,Fee,46244486,2024-12-29T15:03:35.61,2025-01-14T10:11:10.247,
Reservation,Reserve Court: Singles,Court Fees (6002),25.0,25.0,0.0,5894342,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T12:30:00,2024-12-31T14:00:00,Court #1,Credit Card,Fee,46244487,2024-12-29T15:03:35.643,2025-01-14T10:11:54.593,
Reservation,Reserve Court: Singles,Court Fees (6002),2.5,2.5,0.0,4249747,,Basic Membership w. Payment Plan,2024-12-29T14:00:00,2024-12-29T15:00:00,Court #8,Credit Card,Fee,46245200,2024-12-29T15:09:10.61,2025-01-14T09:47:18.713,
Reservation,Reserve Court: Singles,Court Fees (6002),5.0,5.0,0.0,4249747,,Basic Membership w. Payment Plan,2024-12-29T15:00:00,2024-12-29T17:00:00,Court #1,Credit Card,Fee,46245240,2024-12-29T15:09:26.65,2025-01-14T09:47:18.713,
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,4249747,,Basic Membership w. Payment Plan,2024-12-29T15:29:42.073,2024-12-29T15:29:42.073,,Credit Card,Fee,46247251,2024-12-29T15:29:42.073,2025-01-14T09:47:18.713,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,5491957,,(MONTHLY) Bread & Butter - ($25 + Tax),2024-12-30T17:00:00,2024-12-30T19:00:00,"Court #5, Court #6, Court #7",Credit Card,Fee,46247888,2024-12-29T15:34:48.73,2025-01-14T10:02:36.773,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5863413,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T15:00:00,2024-12-29T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46248410,2024-12-29T15:39:34.647,2025-01-14T10:09:38.57,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5493885,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T15:00:00,2024-12-29T18:00:00,"Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46248414,2024-12-29T15:39:38.447,2025-01-14T10:02:49.57,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,3636509,1057373.0,The Founders,2024-12-30T13:00:00,2024-12-30T14:00:00,Court #1,Credit Card,Fee,46248656,2024-12-29T15:42:01.06,2025-01-14T09:51:06.64,
Reservation,Reserve Court: Singles,Court Fees (6002),20.0,20.0,0.0,4397010,1237067.0,DROP IN (FREE Membership - $10 When You Come),2024-12-30T13:00:00,2024-12-30T14:00:00,Court #1,Credit Card,Fee,46248657,2024-12-29T15:42:01.087,2025-01-14T09:51:09.927,
POS,Drinks - Red Bull,Other POS (6006),3.0,3.0,0.0,5156421,1830744.0,Basic Membership w. Payment Plan,2024-12-29T16:03:32.02,2024-12-29T16:03:32.02,,Credit Card,Fee,46250985,2024-12-29T16:03:32.02,2025-01-05T18:29:30.633,0.0
Event Registration,Intermediate - Open Play Intermediate 3.0-3.5,Organized Play Fees (6004),17.0,17.0,0.0,4890492,,Bread & Butter Annual ($270 + Tax),2025-01-07T13:00:00,2025-01-07T15:00:00,"Court #3, Court #4, Court #5",Credit Card,Fee,46252866,2024-12-29T16:18:59.533,2025-01-06T13:47:42.353,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,4114950,,The Aaron Special,2024-12-30T19:00:00,2024-12-30T21:00:00,"Court #5, Court #6, Court #7",Account Credit,Fee,46253986,2024-12-29T16:29:22.43,2025-01-14T09:17:28,
Event Registration,Advanced - Open Play Advanced 4.0,Organized Play Fees (6004),17.0,17.0,0.0,4205761,,Dill-uxe Gherkins,2024-12-30T19:00:00,2024-12-30T21:00:00,"Court #5, Court #6, Court #7",Account Credit,Fee,46253987,2024-12-29T16:29:22.54,2025-01-14T09:23:12.22,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5345404,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T15:00:00,2025-01-04T18:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46254493,2024-12-29T16:34:43.12,2025-01-04T14:53:29.713,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),2.5,2.5,0.0,5802080,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,46255461,2024-12-29T16:44:24.077,2025-01-14T10:07:37.24,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),17.5,17.5,0.0,5802080,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46255461,2024-12-29T16:44:24.077,2025-01-14T10:07:36.88,
POS,Drinks - Red Bull,Other POS (6006),3.0,3.0,0.0,5156421,1830744.0,Basic Membership w. Payment Plan,2024-12-29T16:45:48.573,2024-12-29T16:45:48.573,,Credit Card,Fee,46255623,2024-12-29T16:45:48.573,2025-01-05T18:29:43.703,0.0
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,4179995,,,2024-12-30T15:00:00,2024-12-30T17:00:00,"Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46257633,2024-12-29T17:03:19.68,2025-01-14T09:45:03.76,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6133449,1592685.0,DROP IN (FREE Membership - $10 When You Come),2024-12-29T17:00:00,2024-12-29T18:00:00,Court #1,Credit Card,Fee,46258170,2024-12-29T17:07:38.15,2025-01-14T10:33:26.79,
Reservation,Reserve Court: Doubles,Court Fees (6002),10.0,10.0,0.0,6133447,1592685.0,DROP IN (FREE Membership - $10 When You Come),2024-12-29T17:00:00,2024-12-29T18:00:00,Court #1,Credit Card,Fee,46258171,2024-12-29T17:07:38.163,2025-01-14T10:33:26.79,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),5.0,5.0,0.0,6022516,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T18:00:00,2024-12-29T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Account Credit,Fee,46259809,2024-12-29T17:23:43.613,2025-01-14T10:21:00.683,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),15.0,15.0,0.0,6022516,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T18:00:00,2024-12-29T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46259809,2024-12-29T17:23:43.613,2025-01-14T10:21:00.243,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4659933,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46260600,2024-12-29T17:33:02.17,2025-01-13T10:18:51.107,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4719600,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46260761,2024-12-29T17:34:17.65,2025-01-14T09:55:56.51,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6130779,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46262024,2024-12-29T17:46:58.627,2025-01-14T10:33:15.31,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5074749,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T18:00:00,2025-01-04T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46262083,2024-12-29T17:47:39.297,2025-01-14T10:36:23.73,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6095064,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46262333,2024-12-29T17:50:33.683,2025-01-14T10:29:32,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,6130911,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46262891,2024-12-29T17:56:34.02,2025-01-14T10:33:21.307,
Reservation,Reserve Court: Doubles,Court Fees (6002),120.0,120.0,0.0,4398673,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T10:00:00,2024-12-30T12:00:00,Court #1,Credit Card,Fee,46270722,2024-12-29T19:05:51.273,2025-01-14T09:51:17.063,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4296654,,DROP IN (FREE Membership - $10 When You Come),2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46275034,2024-12-29T19:53:00.427,2025-01-14T09:49:09.493,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic & Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4838172,,DROP IN (FREE Membership - $10 When You Come),2025-01-04T18:00:00,2025-01-04T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46278079,2024-12-29T20:25:38.423,2025-01-04T17:20:58.65,
POS,Drinks - Gatorade ,Other POS (6006),2.5,2.5,0.0,4764089,1590550.0,DROP IN (FREE Membership - $10 When You Come),2024-12-29T20:34:15.85,2024-12-29T20:34:15.85,,Credit Card,Fee,46278981,2024-12-29T20:34:15.85,2025-01-14T10:31:17.68,0.0
Reservation,Reserve Court: Doubles,Court Fees (6002),80.0,80.0,0.0,6099003,,DROP IN (FREE Membership - $10 When You Come),2024-12-31T13:00:00,2024-12-31T14:00:00,Court #2,Credit Card,Fee,46280703,2024-12-29T20:58:43.563,2025-01-14T10:29:49.497,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5014214,,DROP IN (FREE Membership - $10 When You Come),2025-01-10T19:00:00,2025-01-10T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46282132,2024-12-29T21:21:44.663,2025-01-11T08:43:27.16,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4918536,,Basic Membership w. Payment Plan,2024-12-29T21:00:00,2024-12-29T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46282817,2024-12-29T21:32:26.677,2025-01-14T09:57:04.473,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4223194,,,2025-01-10T19:00:00,2025-01-10T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46282922,2024-12-29T21:34:15.79,2025-01-11T14:06:28.797,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,4223194,,,2024-12-30T21:00:00,2024-12-30T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46283003,2024-12-29T21:35:40.48,2025-01-14T09:45:44.473,
Reservation,Reserve Court: Doubles,Court Fees (6002),30.0,30.0,0.0,4258423,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T07:00:00,2024-12-30T09:00:00,Court #2,Account Credit,Fee,46283501,2024-12-29T21:44:30.157,2025-01-14T09:47:43.18,
Event Registration,Advanced AM - Open Play Advanced 4.0 ,Organized Play Fees (6004),15.0,15.0,0.0,6740871,1094905.0,Sweet & Sour,2024-12-31T07:00:00,2024-12-31T09:00:00,"Court #3, Court #4",Credit Card,Fee,46284792,2024-12-29T22:03:37.707,2025-01-14T09:55:35.22,
Event Registration,All Levels w/ Challenge Court - All You Can Play $20 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5852964,,DROP IN (FREE Membership - $10 When You Come),2024-12-30T21:00:00,2024-12-30T23:59:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7",Credit Card,Fee,46285344,2024-12-29T22:13:12.1,2025-01-14T10:08:55.98,
POS,Food - Frito Lay Baked ,Other POS (6006),4.0,4.0,0.0,4918536,,Basic Membership w. Payment Plan,2024-12-29T22:18:07.687,2024-12-29T22:18:07.687,,Credit Card,Fee,46285598,2024-12-29T22:18:07.687,2025-01-14T09:57:04.473,0.0
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,5813706,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T13:00:00,Court #2,Credit Card,Fee,46286130,2024-12-29T22:29:28.32,2025-01-01T13:32:23.137,
Reservation,Reserve Court: Singles,Court Fees (6002),10.0,10.0,0.0,5813706,,DROP IN (FREE Membership - $10 When You Come),2025-01-01T12:00:00,2025-01-01T13:00:00,Court #2,Credit Card,Fee,46286130,2024-12-29T22:29:28.32,2025-01-16T23:20:45.473,
Event Registration,All Levels w/ Challenge Court - All You Can Play $15 Flat - Free with Basic and Premium Memberships,Organized Play Fees (6004),20.0,20.0,0.0,5772589,,DROP IN (FREE Membership - $10 When You Come),2025-01-10T19:00:00,2025-01-10T21:00:00,"Court #1, Court #2, Court #3, Court #4, Court #5, Court #6, Court #7, Court #8",Credit Card,Fee,46286385,2024-12-29T22:35:28.58,2025-01-10T18:36:50.213,
